,Unnamed: 0,text,label,par_id,art_id,keyword,country,orig_label,label_class,len_text,unbalanced_power,shallow_solution,presupposition,authority_voice,metaphor,compassion,the_poorer_merrier
7614,,Feel good food : Delete to Feed donates 11 meals to people in need for every food photograph posted to Instagram . ( Getty/Instagram ),1,7615.0,@@14566844,in-need,au,4.0,[1 1 0 0 0 1 0],134.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
10320,,Homeland star Mandy Patinkin : Fighting for refugees more important than acting,1,10321.0,@@17492382,refugee,ie,2.0,[1 0 0 0 0 0 0],79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,,"A harrowing journey Night falls early in this part of Morocco now and a cold winter looms , prompting the homeless Africans to take their chances before conditions worsen , and amid sometimes harsh treatment by authorities .",1,1231.0,@@1231966,homeless,za,4.0,[0 0 0 0 0 1 0],224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2842,,"The problem of what to do about the Dreamers , as the immigrants are known , landed back in the court system this week after the US Senate debated the matter for several days and failed to approve any legislation .",1,2843.0,@@23235127,immigrant,bd,4.0,[0 0 0 0 0 1 0],214.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7331,,UN app lets you know what life as a refugee is like,1,7332.0,@@983938,refugee,za,4.0,[1 0 0 0 0 1 0],51.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8491,,"For the willing and able men and women roaming on our streets in dire need of employment , for the children roaming the streets in our towns and villages due to unavailability of educational infrastructure , for the thousands of lives that are lost each day due to poor healthcare delivery , for the thousand more who go hungry and homeless on our streets , for all the lost dreams , and for the lives lost , this is our plea .",1,8492.0,@@9129972,homeless,gh,4.0,[1 0 0 0 0 1 0],427.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4465,,She said these women deserve the same kind of choice that any women anywhere in the world should have .,1,4466.0,@@23398086,women,bd,3.0,[1 0 0 0 0 0 0],103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,,"""In a statement , the UNHCR said it is """" alarmed and concerned """" by Tuesday 's incident and urged the """" public and all those concerned with refugees to continue extending protection and to show empathy for civilians fleeing persecution and violence . """"""",1,3211.0,@@20786174,refugee,jm,3.0,[1 0 0 0 0 1 0],257.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3405,,"""As Maas put it , """" the loss of this organisation could unleash an uncontrollable chain reaction . """" Kids would be pushed from UNRWA classrooms onto the streets , where they would be more vulnerable to dangerous scenarios such as recruitment efforts by terrorists , who will surely jump at the chance to argue that if we ca n't keep our aid promises , peaceful coexistence with the West is impossible . Child marriage , child labour , and child trafficking would rise . A generation of children and young people would be lost , in a region more unstable than ever .""",1,3406.0,@@30032736,vulnerable,bd,4.0,[1 0 1 0 1 1 0],568.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
879,,Dennis insisted that his initiative was not in any way sponsored and was purely driven on his desire to help out women in need .,1,880.0,@@24188457,in-need,ke,3.0,[1 0 0 0 0 0 0],128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,,"""Mrs Abayage said the gradual increase in female representation in parliament , politics and other areas of the society was an indication that gender had nothing to do with capabilities and therefore advised young women to look into the future with hope and pride that """" they too could become important people . """"""",1,2325.0,@@1866517,women,gh,2.0,[1 0 0 1 0 0 0],316.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
590,,PM defends record of helping poor families,1,591.0,@@295849,poor-families,nz,4.0,[1 0 0 0 0 0 0],42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7097,,"Besides offering mega deals to its customers this 23rd March , Daraz.pk wishes to celebrate Pakistan Day with those who deserve it just as much but are unable to enjoy the same luxuries . The online shopping portal has taken a pledge to give back this Pakistan Day and has kicked off the ' You Buy One We Donate One ' campaign . With this campaign , Daraz has committed to help one Pakistani in need on every item sold on the Pakistan Day sale . Daraz wishes to join hands with its customers and other companies to work towards spreading smiles and promoting positivity.",1,7098.0,@@7842413,in-need,pk,4.0,[1 1 0 0 0 0 0],570.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5269,,The Cape Argus has launched a new collaborative editorial initiative called #TheDignityProject -- a 15-part daily series about the homeless people of Cape Town . Homeless person Danny Oosthuizen will be writing a daily column for the duration of the project . Read the fourth entry in Danny 's Diary below ...,1,5270.0,@@8277081,homeless,za,3.0,[0 0 0 0 0 1 0],309.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4062,,"""Budding chefs , like """" Fred """" , """" Winston """" and """" Angela """" in the kitchen are either homeless or recently re-housed - and desperately in need of a helping hand to enable them to re-build their shattered lives .""",1,4063.0,@@3002894,in-need,ie,4.0,[1 0 0 1 1 1 0],218.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
8738,,Kudos to the teenager for showing great kindness to someone in need !,1,8739.0,@@21128144,in-need,my,3.0,[1 0 0 0 0 0 0],69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9093,,' The problem with this place is that there is a lot of vulnerable people here and they get the wrong kind of help .,1,9094.0,@@19977872,vulnerable,gb,3.0,[0 0 1 1 0 0 0],116.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1907,,"Inspiration that anything is possible . You can be born into a family that does n't have very much , but if you have the heart and the hard work then dreams can come true . People forget that this country gives you opportunities . Not every country has that , in fact many countries do n't . A lot of immigrants have that obstacle that they ca n't overcome in their head . I was raised by a single mom who worked as a maid . English is my second language , and I lived below the poverty line . You have to have hope and faith in yourself .",1,1908.0,@@2597332,immigrant,ph,2.0,[1 0 1 1 0 1 0],539.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
934,,"In his view , Professor George Gongera , an expert in human resource development and macroeconomics , rural areas are also fertile grounds for recruitment due to high levels of poverty , disillusionment and hopelessness .",1,935.0,@@8346301,hopeless,ke,3.0,[1 0 1 0 0 1 0],221.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4683,,"While male prisoners in Pakistan also suffer , the female prisoners ' plight is truly worrying . Like male offenders , the majority of female offenders are poor . However , women enter the criminal justice system with a host of unique medical , psychological , and financial problems and needs that distinguish them from male offenders . Addiction , poverty , unemployment , physical and mental illness , physical and sexual abuse , and homelessness trap women in a cycle of hopelessness and crime . In particular , female offenders are often young mothers who face the additional trauma of threatened separation from their children .",1,4684.0,@@4540736,hopeless,pk,3.0,[0 0 1 1 1 1 0],634.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
566,,"English actor Benedict Cumberbatch makes an emotional plea for Syrian refugees . Speaking on Thursday , September 10 , at a curtain call of a performance in London , he urged the audience to donate cash to Save the Children to support refugees .",1,567.0,@@3586118,refugee,ph,2.0,[1 1 0 1 0 1 0],245.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
8521,,""""""" That is something that has been a tremendous help to us and these young men and women are very appreciative of what have been done for them , """" he said .""",1,8522.0,@@23337429,women,jm,3.0,[1 0 0 1 0 0 0],159.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1062,,""""""" So many of us see the state of our home as some kind of reflection of our self-worth ( even though it 's not ! ) , and a mess can so easily make you feel like a failure . And for those who have mental illnesses , chronic illness , chronic pain , or disabilities , this can be even worse , because when you 're not physically able to do a whole-house clean , it can all seem a little hopeless . """"""",1,1063.0,@@16536265,hopeless,nz,4.0,[0 0 1 0 0 1 0],401.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
950,,"Together with wife Vicky , Cornell established the Chris &amp; Vicky Cornell Foundation , a charity that works with vulnerable children . The charity currently focuses on protecting these children from the ravages of homelessness , poverty , abuse and neglect . <h> 7 . Cuba concert",1,951.0,@@18505340,homeless,sg,3.0,[1 0 0 0 0 1 0],282.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3606,,News feed <h> Monash doc stands up for women,1,3607.0,@@14438625,women,za,2.0,[1 0 0 0 0 0 0],44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,,"Government support to bring the Housing First programme to Wellington will make a real difference for the homeless , says National 's Wellington Central candidate Nicola Willis .",1,1301.0,@@20293224,homeless,nz,4.0,[1 0 1 0 0 0 0],178.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5954,,"The indigenous Palestinians see themselves abandoned by the powerful nations of the UN . In sheer hopelessness and a sense of dehumization they are , regrettably , now resorting to nihilistic activities trying to harm Israeli Jews and getting killed every day by the trigger happy Israelis - civilians and security forces alike . It is a sad development in a region that has cried for justice for too long -- almost 70 years - only to be ignored and severely punished for their noncompliance to the Zionist dream of Eretz Israel .",1,5955.0,@@10086998,hopeless,lk,4.0,[0 0 1 1 1 1 0],530.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8130,,"As a matter of life views , migrants generally see opportunities where locals do n't . They see how their home society has handled different problems and they can draw from that experience to simply copy and paste amazing solutions that change a society . These innovations are what an economy needs to grow and solve its own issues in dynamic ways .",1,8131.0,@@22102504,migrant,ke,2.0,[0 0 1 0 0 0 1],350.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
935,,Laois charities called on to sign up for Community Chill food campaign <h> Help those in need get more food donations,1,936.0,@@20906072,in-need,ie,2.0,[1 0 0 0 0 0 0],117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,,Out of place : A man in a suit and his smartly dressed companion walk past a family of migrants drying their clothes on the railing by the sea front at Kos,1,1397.0,@@3310768,migrant,gb,3.0,[1 0 0 0 0 1 0],155.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9865,,"Many donors prefer to remain anonymous , having found a more solid satisfaction comes from knowing what they are doing is truly helping those in need , than is derived from others ' praise .",1,9866.0,@@375597,in-need,za,3.0,[1 0 0 0 0 1 0],190.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9080,,""""""" She was in a vulnerable , helpless , hopeless situation when the two men entered her home .""",1,9081.0,@@19672365,hopeless,ie,3.0,[0 0 0 1 0 1 0],96.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6359,,Muslim YouTuber gives Christmas presents out to homeless people,1,6360.0,@@4750137,homeless,ie,4.0,[1 1 0 0 0 0 0],63.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7537,,"""LONDON - Angelia Jolie has urged people to """" unite """" in order to """" overcome the global refugee crisis """" .""",1,7538.0,@@25249109,refugee,za,3.0,[1 1 0 0 0 0 0],111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
605,,"Born a Christian , my HUMILITY and RESPECT for especially the elderly and young of our society is very firm , apt and intact . In like manner , my DEFENCE and JUSTICE for the helpless and vulnerable is very much same .",1,606.0,@@25243686,vulnerable,gh,4.0,[1 0 0 0 0 1 0],218.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5216,,Even hearing impaired orphan girls from Government Women 's Home got married during the swayamwaras. ? All the married hearing impaired couples are living happily and have given birth to around 600 normal children . The education of some of these children from poor families is even sponsored by the Trust .,1,5217.0,@@4477783,poor-families,in,4.0,[1 0 0 0 0 0 0],307.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,,""""""" By donating blood , many lives are saved and hope is given to many whose situation might otherwise be hopeless .""",1,1619.0,@@18984294,hopeless,ng,3.0,[1 1 1 0 0 1 0],117.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2052,,"""The Phone Booth and Minority Report actor is a patron of the Irish Homeless Street Leagues - in his own words """" they provide provide an opportunity for those who are living without a roof over their head , or a warm bed to sleep in , to feel like they 're a part of a community , that they 're included and empowered in their lives """" - so his views on the issue of homelessness are just as valid as any expert or politician .""",1,2053.0,@@16000035,homeless,ie,4.0,[1 0 0 0 0 1 0],429.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4358,,""""""" She was always ready to give her time , energy , legal expertise and even her personal money to assist destitute refugees and asylum seekers in Jamaica , """" Cochetel said .""",1,4359.0,@@4562859,refugee,jm,2.0,[1 0 0 0 0 0 0],177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
